4.660000000	-0.511921875	0.369382813	0.150273923	0.216217442
4.650000000	-0.514625000	0.370375000	0.156663325	0.220759731
4.640000000	-0.513281250	0.368828125	0.154806765	0.220457280
4.630000000	-0.506796875	0.365789063	0.151506204	0.217258783
4.620000000	-0.513234375	0.365367188	0.153448217	0.220190686
4.610000000	-0.510500000	0.364468750	0.152143129	0.219205637
4.600000000	-0.511953125	0.369382813	0.156812451	0.221612398
4.590000000	-0.514593750	0.369726563	0.161789262	0.226458754
4.580000000	-0.519656250	0.368718750	0.160707658	0.224227617
4.570000000	-0.519046875	0.370671875	0.161396893	0.224585673
4.560000000	-0.519328125	0.368500000	0.161219571	0.227805428
4.550000000	-0.521078125	0.370171875	0.162121913	0.227871325
4.540000000	-0.535156250	0.377937500	0.163747579	0.230882310
4.530000000	-0.526375000	0.372187500	0.165087533	0.230352856
4.520000000	-0.517640625	0.370921875	0.160824479	0.224318894
4.510000000	-0.532390625	0.377554688	0.167976119	0.231652983
4.500000000	-0.535515625	0.379859375	0.170234852	0.233617430
4.490000000	-0.537453125	0.380343750	0.172952699	0.237502641
4.480000000	-0.537312500	0.378937500	0.170990585	0.236600600
4.470000000	-0.545968750	0.383945312	0.176015094	0.240719592
4.460000000	-0.540906250	0.378976562	0.168801246	0.236514880
4.450000000	-0.531406250	0.375867188	0.169307833	0.234326650
4.440000000	-0.537953125	0.379507812	0.172730524	0.238007432
4.430000000	-0.548406250	0.381031250	0.176224305	0.240952141
4.420000000	-0.543656250	0.381718750	0.176254638	0.241656444
4.410000000	-0.552062500	0.387640625	0.180769943	0.245806334
4.400000000	-0.554546875	0.387937500	0.183804582	0.247019190
4.390000000	-0.559046875	0.388054688	0.180975502	0.247282478
4.380000000	-0.563218750	0.389390625	0.185987273	0.249329123
4.370000000	-0.561109375	0.390890625	0.182487095	0.245871810
4.360000000	-0.559281250	0.390203125	0.184184398	0.247209424
4.350000000	-0.570000000	0.392539062	0.187460695	0.253821833
4.340000000	-0.570562500	0.391796875	0.190720494	0.253784180
4.330000000	-0.569968750	0.393406250	0.190446905	0.251577219
4.320000000	-0.572140625	0.394875000	0.200244566	0.261246759
4.310000000	-0.574984375	0.395609375	0.197954630	0.259487601
4.300000000	-0.568843750	0.392773437	0.198231131	0.259802047
4.290000000	-0.563375000	0.391851562	0.193040559	0.254364108
4.280000000	-0.580312500	0.397195313	0.202169591	0.264020681
4.270000000	-0.581734375	0.399765625	0.201808235	0.261409337
4.260000000	-0.584765625	0.399804687	0.207291825	0.268907574
4.250000000	-0.591593750	0.404476563	0.202319411	0.262791469
4.240000000	-0.588203125	0.403140625	0.209758858	0.269144678
4.230000000	-0.592859375	0.403578125	0.210130649	0.269760970
4.220000000	-0.595531250	0.406812500	0.212960203	0.270711182
4.210000000	-0.592968750	0.405125000	0.215354178	0.273035570
4.200000000	-0.590718750	0.403195312	0.211632468	0.271841313
4.190000000	-0.603703125	0.408390625	0.217723076	0.275985635
4.180000000	-0.584343750	0.402476563	0.210248913	0.268480560
4.170000000	-0.612484375	0.409695313	0.225049816	0.283716820
4.160000000	-0.598218750	0.405320312	0.215184636	0.275494347
4.150000000	-0.605750000	0.408398438	0.220950559	0.278188153
4.140000000	-0.608843750	0.409984375	0.226395226	0.284158815
4.130000000	-0.606546875	0.408921875	0.222911356	0.279811175
4.120000000	-0.609843750	0.408921875	0.225373186	0.283220911
4.110000000	-0.613796875	0.412156250	0.230240280	0.287075270
4.100000000	-0.615156250	0.414000000	0.231183796	0.285672622
4.090000000	-0.614906250	0.413070313	0.232848910	0.287969388
4.080000000	-0.622453125	0.418226563	0.236418758	0.288976790
4.070000000	-0.624984375	0.419210937	0.236426118	0.290791932
4.060000000	-0.621046875	0.416914062	0.236075552	0.291772046
4.050000000	-0.630640625	0.424562500	0.243201703	0.294855725
4.040000000	-0.638531250	0.425132813	0.247261021	0.297630654
4.030000000	-0.627562500	0.416445312	0.240004860	0.293323747
4.020000000	-0.643125000	0.426429687	0.249568003	0.299255702
4.010000000	-0.643906250	0.427906250	0.248492289	0.299453519
4.000000000	-0.643468750	0.426812500	0.257768280	0.305214984
3.990000000	-0.655937500	0.436109375	0.256079480	0.305318060
3.980000000	-0.653296875	0.433906250	0.257612724	0.305915417
3.970000000	-0.647187500	0.429382813	0.257631128	0.305992325
3.960000000	-0.663484375	0.438968750	0.266135359	0.311536423
3.950000000	-0.656671875	0.434437500	0.263007549	0.312232579
3.940000000	-0.647593750	0.429773438	0.265536497	0.311266130
3.930000000	-0.663453125	0.437125000	0.274967252	0.315020102
3.920000000	-0.670203125	0.439820312	0.276703186	0.320944224
3.910000000	-0.657734375	0.435148437	0.272473713	0.315666310
3.900000000	-0.674078125	0.440195313	0.281604957	0.325162504
3.890000000	-0.676390625	0.443054688	0.287525793	0.325788902
3.880000000	-0.673578125	0.440476562	0.272868241	0.318963142
3.870000000	-0.680968750	0.444859375	0.286040835	0.327020913
3.860000000	-0.685609375	0.448257813	0.290727540	0.329636868
3.850000000	-0.694906250	0.450109375	0.296984980	0.334777548
3.840000000	-0.686125000	0.446085937	0.295374196	0.335353648
3.830000000	-0.708406250	0.459062500	0.303461361	0.336047242
3.820000000	-0.703890625	0.455476562	0.306609626	0.339140574
3.810000000	-0.696453125	0.451695313	0.298353980	0.336309289
3.800000000	-0.701265625	0.452640625	0.303544797	0.336608798
3.790000000	-0.727187500	0.463812500	0.313223483	0.347835735
3.780000000	-0.701296875	0.454195313	0.307127501	0.342578443
3.770000000	-0.709921875	0.457351563	0.321828227	0.348219734
3.760000000	-0.722796875	0.461554688	0.310455618	0.345568006
3.750000000	-0.719125000	0.461296875	0.323617618	0.349692157
3.740000000	-0.722671875	0.463484375	0.319121098	0.349994183
3.730000000	-0.724390625	0.465179687	0.328773588	0.354438032
3.720000000	-0.733828125	0.467054687	0.325895915	0.356365747
3.710000000	-0.740781250	0.473960938	0.334249260	0.359260000
3.700000000	-0.731125000	0.468914063	0.337412327	0.359744394
3.690000000	-0.742375000	0.474625000	0.338483101	0.358844241
3.680000000	-0.749343750	0.472679687	0.348322167	0.373049792
3.670000000	-0.749937500	0.474835938	0.348293100	0.369110067
3.660000000	-0.749593750	0.477132812	0.347231357	0.367672225
3.650000000	-0.752062500	0.478125000	0.348146514	0.368339041
3.640000000	-0.768656250	0.482875000	0.361864215	0.377179327
3.630000000	-0.760968750	0.482914062	0.357079433	0.367347040
3.620000000	-0.768062500	0.487867187	0.365385286	0.374534970
3.610000000	-0.762609375	0.482687500	0.369934129	0.380189941
3.600000000	-0.777312500	0.488617187	0.372632287	0.381207995
3.590000000	-0.779359375	0.490281250	0.377627108	0.385024717
3.580000000	-0.778828125	0.490343750	0.378549400	0.386262740
3.570000000	-0.787015625	0.495039062	0.377946472	0.381196597
3.560000000	-0.785640625	0.495601563	0.383769287	0.384696232
3.550000000	-0.804250000	0.502437500	0.392196866	0.392429208
3.540000000	-0.804875000	0.504328125	0.402298569	0.394927691
3.530000000	-0.815500000	0.506539063	0.404473674	0.398969611
3.520000000	-0.814468750	0.507140625	0.398140938	0.397593163
3.510000000	-0.811687500	0.507250000	0.406215407	0.399324145
3.500000000	-0.820031250	0.508875000	0.410747346	0.404122071
3.490000000	-0.827562500	0.516000000	0.415421051	0.400259026
3.480000000	-0.840140625	0.521828125	0.423710793	0.404705899
3.470000000	-0.834890625	0.515375000	0.428322203	0.413130115
3.460000000	-0.841906250	0.520312500	0.433586727	0.412064216
3.450000000	-0.854921875	0.525937500	0.439964285	0.418365489
3.440000000	-0.851531250	0.525179688	0.450945822	0.420029828
3.430000000	-0.852640625	0.525468750	0.439570326	0.415797080
3.420000000	-0.864000000	0.531070313	0.448679850	0.420049648
3.410000000	-0.860625000	0.527820313	0.450767430	0.422720193
3.400000000	-0.867609375	0.530828125	0.464543777	0.429682067
3.390000000	-0.875515625	0.533640625	0.461588460	0.429909420
3.380000000	-0.882484375	0.537093750	0.467046737	0.431097592
3.370000000	-0.879921875	0.537328125	0.465354754	0.429855201
3.360000000	-0.881890625	0.537382812	0.473731603	0.434653952
3.350000000	-0.895843750	0.547585938	0.470587980	0.425728696
3.340000000	-0.903156250	0.549007812	0.486331135	0.434541504
3.330000000	-0.896078125	0.545843750	0.488913815	0.436636219
3.320000000	-0.924156250	0.560765625	0.497540337	0.436148907
3.310000000	-0.926359375	0.558289062	0.501129091	0.444438456
3.300000000	-0.935640625	0.564179687	0.503206009	0.442287457
3.290000000	-0.943828125	0.568507813	0.515408027	0.445540653
3.280000000	-0.940234375	0.565062500	0.512684193	0.445690149
3.270000000	-0.935968750	0.562351563	0.513953182	0.447457843
3.260000000	-0.955812500	0.571875000	0.533082205	0.455818635
3.250000000	-0.949343750	0.571531250	0.530041951	0.447242687
3.240000000	-0.952875000	0.571398438	0.529832319	0.455569625
3.230000000	-0.960703125	0.573078125	0.543243450	0.463106704
3.220000000	-0.967609375	0.579531250	0.533691414	0.448248132
3.210000000	-0.985843750	0.586968750	0.542652304	0.452973671
3.200000000	-0.980812500	0.584054688	0.543833929	0.458438696
3.190000000	-0.981671875	0.585250000	0.560093039	0.463273981
3.180000000	-0.995671875	0.590023437	0.565260252	0.467454203
3.170000000	-1.007187500	0.595210938	0.569159155	0.467746029
3.160000000	-1.008406250	0.594734375	0.580898430	0.473763883
3.150000000	-1.013484375	0.596515625	0.578977399	0.475888729
3.140000000	-1.019296875	0.600140625	0.586177897	0.474000695
3.130000000	-1.027500000	0.603726562	0.597232288	0.481277853
3.120000000	-1.035156250	0.608695312	0.593588163	0.472980654
3.110000000	-1.048015625	0.615375000	0.613173406	0.480542283
3.100000000	-1.053265625	0.617335938	0.609187500	0.478653490
3.090000000	-1.061203125	0.620312500	0.614651537	0.481217132
3.080000000	-1.069156250	0.624460937	0.625551169	0.479721502
3.070000000	-1.084156250	0.629507813	0.640543519	0.488193159
3.060000000	-1.084640625	0.634578125	0.627049205	0.471865082
3.050000000	-1.101921875	0.640921875	0.637675722	0.478916034
3.040000000	-1.094406250	0.636335937	0.640990127	0.478810714
3.030000000	-1.098328125	0.639539062	0.649881033	0.480438028
3.020000000	-1.112187500	0.643187500	0.644146467	0.479445757
3.010000000	-1.113406250	0.644125000	0.660116815	0.486573173
3.000000000	-1.114328125	0.643921875	0.663200309	0.492996717
2.990000000	-1.150421875	0.660335937	0.683371512	0.492299354
2.980000000	-1.138906250	0.654710937	0.668948568	0.488438939
2.970000000	-1.151515625	0.663117188	0.681081380	0.482445338
2.960000000	-1.164234375	0.667226562	0.678471469	0.480421893
2.950000000	-1.150718750	0.660062500	0.698324244	0.496658453
2.940000000	-1.184593750	0.675406250	0.690806187	0.488085837
2.930000000	-1.182281250	0.673171875	0.701682808	0.496692501
2.920000000	-1.186562500	0.675453125	0.710732072	0.495555382
2.910000000	-1.184843750	0.675046875	0.710277348	0.493412789
2.900000000	-1.202718750	0.683000000	0.705422917	0.489909828
2.890000000	-1.201531250	0.682812500	0.710888577	0.492114511
2.880000000	-1.210875000	0.689562500	0.722928452	0.482018468
2.870000000	-1.241375000	0.701421875	0.724536506	0.479668607
2.860000000	-1.236218750	0.699882812	0.710329507	0.473289914
2.850000000	-1.250078125	0.702710937	0.749715285	0.499008084
2.840000000	-1.267968750	0.712703125	0.728133553	0.476461035
2.830000000	-1.255687500	0.707007812	0.752613647	0.488727429
2.820000000	-1.295281250	0.724453125	0.736280083	0.470931371
2.810000000	-1.290750000	0.722921875	0.740230114	0.475484752
2.800000000	-1.288343750	0.723195312	0.743635346	0.471446791
2.790000000	-1.303312500	0.730195312	0.758311743	0.468421600
2.780000000	-1.319234375	0.735351563	0.745900590	0.467183416
2.770000000	-1.331718750	0.739375000	0.742568355	0.470658845
2.760000000	-1.331078125	0.741085938	0.753552156	0.462509242
2.750000000	-1.345968750	0.746757813	0.748134213	0.462626341
2.740000000	-1.349359375	0.749421875	0.754283118	0.453066023
2.730000000	-1.356671875	0.750101563	0.759184382	0.460960333
2.720000000	-1.364171875	0.754539062	0.769203345	0.457961296
2.710000000	-1.385062500	0.762640625	0.757615629	0.452562153
2.700000000	-1.372156250	0.758492188	0.760561812	0.449219629
2.690000000	-1.386562500	0.764390625	0.761509783	0.445132085
2.680000000	-1.399656250	0.768164062	0.763745142	0.450881229
2.670000000	-1.425734375	0.782523437	0.745460923	0.420680240
2.660000000	-1.406906250	0.773328125	0.762120790	0.436447003
2.650000000	-1.429937500	0.781726562	0.764964035	0.438515728
2.640000000	-1.451968750	0.791320312	0.744603418	0.420174331
2.630000000	-1.443250000	0.788265625	0.763090546	0.428496909
2.620000000	-1.464296875	0.795992187	0.747649771	0.415320563
2.610000000	-1.467625000	0.799156250	0.747655605	0.408020061
2.600000000	-1.474765625	0.802648438	0.753975462	0.404727268
2.590000000	-1.465000000	0.794476562	0.773974747	0.434865827
2.580000000	-1.500718750	0.813648437	0.736019731	0.388557712
2.570000000	-1.507687500	0.816484375	0.733346370	0.385686672
2.560000000	-1.516734375	0.818562500	0.737202739	0.389296655
2.550000000	-1.520562500	0.820968750	0.752708180	0.386375974
2.540000000	-1.536156250	0.825648438	0.746881953	0.386952322
2.530000000	-1.557328125	0.836625000	0.697418063	0.353977372
2.520000000	-1.539968750	0.828375000	0.734747415	0.376859722
2.510000000	-1.556468750	0.834843750	0.724945713	0.369452036
2.500000000	-1.560093750	0.837195312	0.732215177	0.364196906
2.490000000	-1.577546875	0.845000000	0.710306481	0.347931727
2.480000000	-1.588468750	0.848429687	0.707112137	0.345892609
2.470000000	-1.589859375	0.850515625	0.698809550	0.330795343
2.460000000	-1.604640625	0.855726562	0.686656080	0.329881983
2.450000000	-1.617984375	0.861140625	0.673463140	0.317482830
2.440000000	-1.620156250	0.861093750	0.687588116	0.324999840
2.430000000	-1.648796875	0.873562500	0.642951505	0.295151003
2.420000000	-1.640468750	0.870828125	0.658582318	0.299394226
2.410000000	-1.635125000	0.867125000	0.681480992	0.316834129
2.400000000	-1.664343750	0.879445313	0.630444116	0.285460709
2.390000000	-1.670046875	0.880554687	0.638168531	0.289339729
2.380000000	-1.684734375	0.886414063	0.621982712	0.279120223
2.370000000	-1.673015625	0.882367188	0.649688796	0.287588489
2.360000000	-1.685218750	0.887734375	0.618375509	0.272536704
2.350000000	-1.702343750	0.893640625	0.601749590	0.260878908
2.340000000	-1.711656250	0.898046875	0.588743902	0.247917293
2.330000000	-1.714515625	0.899351562	0.597964826	0.248818196
2.320000000	-1.720312500	0.901031250	0.576791661	0.242336416
2.310000000	-1.738562500	0.907937500	0.553734364	0.230472700
2.300000000	-1.735859375	0.906515625	0.564482643	0.236976411
2.290000000	-1.733265625	0.905500000	0.577426417	0.239474782
2.280000000	-1.753171875	0.914820313	0.531322431	0.208205091
2.270000000	-1.751500000	0.912132813	0.557082226	0.230073389
2.260000000	-1.765703125	0.919500000	0.519175756	0.194899226
2.250000000	-1.764390625	0.917632813	0.528888703	0.212915430
2.240000000	-1.763609375	0.917156250	0.538723505	0.214133643
2.230000000	-1.782625000	0.925695313	0.494348318	0.185210937
2.220000000	-1.782984375	0.925218750	0.502501825	0.191044137
2.210000000	-1.789296875	0.927390625	0.485653363	0.188018579
2.200000000	-1.802484375	0.932468750	0.465131972	0.172742038
2.190000000	-1.808750000	0.935445312	0.448807364	0.163339590
2.180000000	-1.815890625	0.937859375	0.436641972	0.157883226
2.170000000	-1.813031250	0.936625000	0.453674528	0.162969585
2.160000000	-1.823093750	0.939523437	0.429074901	0.159677426
2.150000000	-1.836046875	0.944882812	0.400643043	0.140844375
2.140000000	-1.835890625	0.944945312	0.406291447	0.141700036
2.130000000	-1.850750000	0.950859375	0.363814719	0.123409945
2.120000000	-1.845875000	0.948867187	0.389385179	0.134092615
2.110000000	-1.846796875	0.948531250	0.404084216	0.136103310
2.100000000	-1.856078125	0.952296875	0.378888073	0.124730638
2.090000000	-1.869156250	0.957367187	0.340097207	0.107743884
2.080000000	-1.868031250	0.956906250	0.344650976	0.108716639
2.070000000	-1.869250000	0.957617188	0.339761955	0.105084435
2.060000000	-1.883937500	0.962078125	0.307309110	0.097477380
2.050000000	-1.884484375	0.962664063	0.307063830	0.095011985
2.040000000	-1.885343750	0.962023437	0.319387521	0.104167949
2.030000000	-1.895609375	0.966843750	0.281844757	0.081421482
2.020000000	-1.897968750	0.967273438	0.275814622	0.081747118
2.010000000	-1.897531250	0.966953125	0.287091281	0.085678589
2.000000000	-1.900921875	0.968359375	0.279624726	0.081506592
1.990000000	-1.905609375	0.969273437	0.267419777	0.083041924
1.980000000	-1.894484375	0.965945313	0.303489630	0.089073903
1.970000000	-1.908921875	0.970617187	0.264201320	0.076435041
1.960000000	-1.912500000	0.972617187	0.247976104	0.065060475
1.950000000	-1.918500000	0.974023438	0.241347535	0.068573906
1.940000000	-1.919250000	0.975101563	0.229015039	0.058571113
1.930000000	-1.928484375	0.978234375	0.201376076	0.049294752
1.920000000	-1.932093750	0.978937500	0.203442345	0.051251009
1.910000000	-1.929515625	0.977664062	0.212219716	0.058345324
1.900000000	-1.924609375	0.976039062	0.235664144	0.063298474
1.890000000	-1.933500000	0.979539062	0.197921111	0.049175781
1.880000000	-1.938453125	0.980929687	0.190613461	0.048259599
1.870000000	-1.941921875	0.982156250	0.184154080	0.045771716
1.860000000	-1.940531250	0.982382812	0.175682300	0.037728376
1.850000000	-1.943421875	0.982968750	0.172014654	0.039687289
1.840000000	-1.949921875	0.984875000	0.155751537	0.035035190
1.830000000	-1.950562500	0.985140625	0.153265233	0.034971822
1.820000000	-1.952296875	0.986054688	0.145484570	0.030012542
1.810000000	-1.951843750	0.985632812	0.152893871	0.033439485
1.800000000	-1.951500000	0.985609375	0.151501235	0.033072394
1.790000000	-1.956031250	0.987039062	0.138866760	0.030542794
1.780000000	-1.956640625	0.986976563	0.141587847	0.030787565
1.770000000	-1.961671875	0.988710937	0.126019910	0.025798892
1.760000000	-1.963515625	0.989210938	0.121066227	0.025175803
1.750000000	-1.965171875	0.990164062	0.108091274	0.018660111
1.740000000	-1.965890625	0.989734375	0.117608769	0.025431822
1.730000000	-1.965671875	0.990085937	0.114924581	0.021282085
1.720000000	-1.967875000	0.990562500	0.107655405	0.021518859
1.710000000	-1.973125000	0.992304688	0.088426781	0.016012070
1.700000000	-1.969750000	0.991007812	0.107909689	0.022097426
1.690000000	-1.970015625	0.990507813	0.112190573	0.029056360
1.680000000	-1.974312500	0.992640625	0.087715220	0.015592818
1.670000000	-1.972250000	0.992015625	0.098803829	0.018550896
1.660000000	-1.975921875	0.993085938	0.084432212	0.015343076
1.650000000	-1.977906250	0.993835937	0.072567441	0.012122087
1.640000000	-1.977578125	0.993742188	0.079619145	0.011708269
1.630000000	-1.981218750	0.994859375	0.064918226	0.009671585
1.620000000	-1.980562500	0.994585937	0.070141723	0.011024155
1.610000000	-1.980687500	0.994734375	0.068489810	0.009545883
1.600000000	-1.980859375	0.994882813	0.069365501	0.009240097
1.590000000	-1.984140625	0.995453125	0.060584306	0.010699978
1.580000000	-1.985312500	0.996015625	0.053496410	0.007078162
1.570000000	-1.983812500	0.995335938	0.063616146	0.010954662
1.560000000	-1.985250000	0.995812500	0.058254849	0.009655889
1.550000000	-1.985156250	0.995898438	0.059198589	0.008586426
1.540000000	-1.983843750	0.995601562	0.063437599	0.008352166
1.530000000	-1.989718750	0.997203125	0.040821365	0.005596301
1.520000000	-1.990171875	0.997359375	0.038204219	0.004758016
1.510000000	-1.989703125	0.997226563	0.040509666	0.004875036
1.500000000	-1.988359375	0.996851562	0.045730859	0.006008848
1.490000000	-1.990453125	0.997453125	0.037376341	0.004355681
1.480000000	-1.990468750	0.997304688	0.039055188	0.007195534
1.470000000	-1.991265625	0.997695313	0.035213046	0.003949415
1.460000000	-1.990859375	0.997585938	0.037284520	0.004206255
1.450000000	-1.992031250	0.997921875	0.031918661	0.003335967
1.440000000	-1.992296875	0.997890625	0.033812254	0.004681464
1.430000000	-1.992390625	0.998015625	0.031547293	0.003386885
1.420000000	-1.992500000	0.997945312	0.033773061	0.004100759
1.410000000	-1.993140625	0.998078125	0.032976049	0.004146917
1.400000000	-1.993500000	0.998242187	0.030713776	0.003591919
1.390000000	-1.994890625	0.998679688	0.022071740	0.002149448
1.380000000	-1.994187500	0.998437500	0.027480801	0.003119339
1.370000000	-1.995625000	0.998867187	0.020016383	0.001912476
1.360000000	-1.995593750	0.998843750	0.020512197	0.002075264
1.350000000	-1.993953125	0.998343750	0.032017813	0.004111007
1.340000000	-1.994484375	0.998546875	0.026147664	0.002749974
1.330000000	-1.996687500	0.999140625	0.015941793	0.001541867
1.320000000	-1.996078125	0.998984375	0.018905764	0.001763065
1.310000000	-1.996500000	0.999101562	0.016857409	0.001504931
1.300000000	-1.996984375	0.999218750	0.014965678	0.001362680
1.290000000	-1.996890625	0.999179688	0.015944239	0.001578379
1.280000000	-1.997296875	0.999296875	0.014310052	0.001312180
1.270000000	-1.997765625	0.999429687	0.011381748	0.000967851
1.260000000	-1.997671875	0.999414062	0.011795022	0.000950501
1.250000000	-1.997812500	0.999445312	0.011391000	0.000933562
1.240000000	-1.997671875	0.999382813	0.013154122	0.001217363
1.230000000	-1.998125000	0.999476563	0.011777877	0.001406497
1.220000000	-1.997796875	0.999398437	0.013259097	0.001468102
1.210000000	-1.997875000	0.999453125	0.012074141	0.001003277
1.200000000	-1.997625000	0.999382812	0.014086632	0.001231900
1.190000000	-1.998968750	0.999734375	0.006078656	0.000498001
1.180000000	-1.998671875	0.999656250	0.008014419	0.000660474
1.170000000	-1.997843750	0.999437500	0.013460157	0.001144177
1.160000000	-1.998484375	0.999593750	0.010144728	0.000940612
1.150000000	-1.998218750	0.999554688	0.010736661	0.000771698
1.140000000	-1.998843750	0.999710938	0.007101115	0.000505954
1.130000000	-1.998718750	0.999671875	0.008300364	0.000634537
1.120000000	-1.998484375	0.999609375	0.010085097	0.000779070
1.110000000	-1.998906250	0.999726562	0.007086161	0.000491602
1.100000000	-1.998750000	0.999687500	0.008243802	0.000566761
1.090000000	-1.999281250	0.999820312	0.004832703	0.000329228
1.080000000	-1.999062500	0.999765625	0.006417985	0.000433214
1.070000000	-1.999375000	0.999843750	0.004361735	0.000291691
1.060000000	-1.998937500	0.999734375	0.007548894	0.000500114
1.050000000	-1.999250000	0.999796875	0.006114286	0.000505324
1.040000000	-1.999375000	0.999843750	0.004617003	0.000300105
1.030000000	-1.999593750	0.999898438	0.003060948	0.000197049
1.020000000	-1.998968750	0.999742187	0.007913288	0.000504472
1.010000000	-1.999218750	0.999804688	0.006117277	0.000386153
1.000000000	-1.999625000	0.999906250	0.002997750	0.000187359
0.990000000	-1.999468750	0.999867187	0.004331685	0.000268023
0.980000000	-1.999500000	0.999875000	0.004160766	0.000254847
0.970000000	-1.999875000	0.999968750	0.001062546	0.000064417
0.960000000	-1.999718750	0.999929687	0.002440033	0.000146402
0.950000000	-1.999562500	0.999867187	0.005121260	0.000476677
0.940000000	-1.999500000	0.999875000	0.004522408	0.000265691
0.930000000	-1.999875000	0.999968750	0.001155914	0.000067187
0.920000000	-1.999750000	0.999937500	0.002361767	0.000135802
0.910000000	-1.999437500	0.999859375	0.005428013	0.000308718
0.900000000	-1.999843750	0.999960937	0.001542728	0.000086778
0.890000000	-1.999796875	0.999945312	0.002287388	0.000157952
0.880000000	-1.999625000	0.999906250	0.003871061	0.000212908
0.870000000	-1.999843750	0.999960937	0.001650957	0.000089771
0.860000000	-1.999875000	0.999968750	0.001351744	0.000072656
0.850000000	-1.999750000	0.999937500	0.002766782	0.000146985
0.840000000	-1.999781250	0.999945312	0.002479074	0.000130151
0.830000000	-1.999875000	0.999968750	0.001451227	0.000075282
0.820000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.810000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.800000000	-1.999968750	0.999992187	0.000390601	0.000019530
0.790000000	-1.999906250	0.999976562	0.001201505	0.000059324
0.780000000	-1.999812500	0.999953125	0.002464559	0.000120147
0.770000000	-1.999937500	0.999984375	0.000843207	0.000040579
0.760000000	-1.999906250	0.999976562	0.001298233	0.000061666
0.750000000	-1.999812500	0.999953125	0.002665667	0.000124953
0.740000000	-1.999968750	0.999992187	0.000456509	0.000021114
0.730000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.720000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.710000000	-1.999937500	0.999984375	0.000991743	0.000044009
0.700000000	-1.999968750	0.999992187	0.000510172	0.000022320
0.690000000	-1.999968750	0.999992187	0.000525067	0.000022644
0.680000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.670000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.660000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.650000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.640000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.630000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.620000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.610000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.600000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.590000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.580000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.570000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.560000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.550000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.540000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.530000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.520000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.510000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.500000000	-2.000000000	1.000000000	0.000000000	0.000000000
